target,log_loss,roc_auc,pr_auc,precision,recall,f1_score,confusion_matrix
5-alpha_reductase_inhibitor,0.005880167102712192,0.6900560224089636,0.0010182905909765477,0.0,0.0,0.0,"[[4760    0]
 [   3    0]]"
11-beta-hsd1_inhibitor,0.0020645747585818384,0.8971020579588408,0.0010183299389002036,0.0,0.0,0.0,"[[4762    0]
 [   1    0]]"
acat_inhibitor,0.00785731832183634,0.36142046648455556,0.0006043552706437852,0.0,0.0,0.0,"[[4759    0]
 [   4    0]]"
acetylcholine_receptor_agonist,0.05285226690332068,0.6216040100250626,0.012371699422301765,0.0,0.0,0.0,"[[4725    0]
 [  38    0]]"
acetylcholine_receptor_antagonist,0.08812666364996756,0.6958811018311978,0.032069315577357954,0.0,0.0,0.0,"[[4689    0]
 [  74    0]]"
acetylcholinesterase_inhibitor,0.020902448155028217,0.5868663967611336,0.0040734275832763995,0.0,0.0,0.0,"[[4750    0]
 [  13    0]]"
adenosine_receptor_agonist,0.01838532790672464,0.5616008570554025,0.0032481588699034237,0.0,0.0,0.0,"[[4752    0]
 [  11    0]]"
adenosine_receptor_antagonist,0.024320770837905823,0.6427208051362138,0.009820199414868513,0.0,0.0,0.0,"[[4746    0]
 [  17    0]]"
adenylyl_cyclase_activator,0.006656657679055822,0.9903280067283431,0.4121421448123084,1.0,0.14285714285714285,0.25,"[[4756    0]
 [   6    1]]"
adrenergic_receptor_agonist,0.05434428595780531,0.734141273539706,0.06272252641925234,0.5,0.023809523809523808,0.04545454545454545,"[[4720    1]
 [  41    1]]"
adrenergic_receptor_antagonist,0.09325190446793322,0.5858367840521822,0.017805199367459154,0.0,0.0,0.0,"[[4700    5]
 [  58    0]]"
akt_inhibitor,0.014250456082869104,0.8167734560659387,0.2520449335530622,1.0,0.07142857142857142,0.13333333333333333,"[[4749    0]
 [  13    1]]"
aldehyde_dehydrogenase_inhibitor,0.001139561094524076,0.999160016799664,0.1,0.0,0.0,0.0,"[[4762    0]
 [   1    0]]"
alk_inhibitor,0.010393568879953064,0.7831310825423525,0.009817291174737274,0.0,0.0,0.0,"[[4756    0]
 [   7    0]]"
ampk_activator,0.004224229475308582,0.05566057550934678,0.0002205766794018907,0.0,0.0,0.0,"[[4761    0]
 [   2    0]]"
analgesic,0.002381171559293215,0.129147417051659,0.00012054001928640309,0.0,0.0,0.0,"[[4762    0]
 [   1    0]]"
androgen_receptor_agonist,0.018356715286980258,0.6801199747421596,0.004981398319565567,0.0,0.0,0.0,"[[4751    0]
 [  12    0]]"
androgen_receptor_antagonist,0.03038824637723607,0.5557601846099227,0.004170512587912227,0.0,0.0,0.0,"[[4744    0]
 [  19    0]]"
anesthetic_-_local,0.03430399737915867,0.610906255732893,0.006900539634895632,0.0,0.0,0.0,"[[4740    0]
 [  23    0]]"
angiogenesis_inhibitor,0.01352115497877965,0.6689800210304941,0.002665010592144184,0.0,0.0,0.0,"[[4755    0]
 [   8    0]]"
angiotensin_receptor_antagonist,0.01896319239647906,0.6229565705465516,0.0034509920020352057,0.0,0.0,0.0,"[[4751    0]
 [  12    0]]"
anti-inflammatory,0.03135404960933809,0.6767749036873969,0.05696820666738616,0.0,0.0,0.0,"[[4740    0]
 [  23    0]]"
antiarrhythmic,0.0020990353172615577,0.41495170096598066,0.0001794043774668102,0.0,0.0,0.0,"[[4762    0]
 [   1    0]]"
antibiotic,0.010233617824014335,0.6012893280078481,0.0018600087750867142,0.0,0.0,0.0,"[[4757    0]
 [   6    0]]"
anticonvulsant,0.005455874674642413,0.47163865546218486,0.000914811937133328,0.0,0.0,0.0,"[[4760    0]
 [   3    0]]"
antifungal,0.0014919321907857885,0.994330113397732,0.017857142857142856,0.0,0.0,0.0,"[[4762    0]
 [   1    0]]"
antihistamine,0.005053732988387096,0.6923669467787115,0.005386940054674002,0.0,0.0,0.0,"[[4760    0]
 [   3    0]]"
antimalarial,0.006907078657522374,0.5873607900819501,0.0016959469337369225,0.0,0.0,0.0,"[[4759    0]
 [   4    0]]"
antioxidant,0.022676600346350443,0.7292368864546028,0.008915943585079456,0.0,0.0,0.0,"[[4747    0]
 [  16    0]]"
antiprotozoal,0.01094229563011486,0.5843318618176723,0.0013901089446517354,0.0,0.0,0.0,"[[4757    0]
 [   6    0]]"
antiviral,0.013084467585796898,0.5898527865404837,0.0019235423410685678,0.0,0.0,0.0,"[[4755    0]
 [   8    0]]"
apoptosis_stimulant,0.01043341543121664,0.6331020951580127,0.002609900084691722,0.0,0.0,0.0,"[[4757    0]
 [   6    0]]"
aromatase_inhibitor,0.012086876788506154,0.6460410909527814,0.001973058398278365,0.0,0.0,0.0,"[[4756    0]
 [   7    0]]"
atm_kinase_inhibitor,0.0015139356861931632,0.9939101217975641,0.016666666666666666,0.0,0.0,0.0,"[[4762    0]
 [   1    0]]"
atp_synthase_inhibitor,0.00045381679216063354,1.0,1.0,1.0,1.0,1.0,"[[4762    0]
 [   0    1]]"
atpase_inhibitor,0.027288946796060212,0.704625333895684,0.12702743340865624,0.6,0.14285714285714285,0.23076923076923073,"[[4740    2]
 [  18    3]]"
atr_kinase_inhibitor,0.0022954783481284593,0.9974795211090106,0.07202380952380952,0.0,0.0,0.0,"[[4761    0]
 [   2    0]]"
aurora_kinase_inhibitor,0.012074494678188032,0.987568034383724,0.5989916923571781,0.6875,0.5238095238095238,0.5945945945945946,"[[4737    5]
 [  10   11]]"
bacterial_30s_ribosomal_subunit_inhibitor,0.020869743874714335,0.6371115723610986,0.006763454267589994,0.0,0.0,0.0,"[[4749    0]
 [  14    0]]"
bacterial_50s_ribosomal_subunit_inhibitor,0.02402254198624159,0.7160754010069079,0.018331298056819014,0.0,0.0,0.0,"[[4745    0]
 [  18    0]]"
bacterial_antifolate,0.013845898975285365,0.7327396812041322,0.006561731328798612,0.0,0.0,0.0,"[[4754    0]
 [   9    0]]"
bacterial_cell_wall_synthesis_inhibitor,0.051086244565942185,0.6509933547597534,0.013209246863339682,0.0,0.0,0.0,"[[4726    0]
 [  37    0]]"
bacterial_dna_gyrase_inhibitor,0.025094798607915695,0.6664311742396074,0.00574589119436256,0.0,0.0,0.0,"[[4746    0]
 [  17    0]]"
bacterial_dna_inhibitor,0.02729139214609726,0.6737033134293409,0.007896862976766936,0.0,0.0,0.0,"[[4745    0]
 [  18    0]]"
bcl_inhibitor,0.007577040223070081,0.9363394296125009,0.02956263629338472,0.0,0.0,0.0,"[[4757    0]
 [   6    0]]"
bcr-abl_inhibitor,0.008638992044911562,0.7660098522167487,0.11999227191342647,0.0,0.0,0.0,"[[4754    2]
 [   7    0]]"
benzodiazepine_receptor_agonist,0.02317944028068288,0.7145565620391827,0.006661160115221839,0.0,0.0,0.0,"[[4747    0]
 [  16    0]]"
beta_amyloid_inhibitor,0.007981687365411634,0.34623870561042236,0.0005970825908423231,0.0,0.0,0.0,"[[4759    0]
 [   4    0]]"
bromodomain_inhibitor,0.010661325775639007,0.918914979757085,0.4474548630020227,0.5,0.38461538461538464,0.4347826086956522,"[[4745    5]
 [   8    5]]"
btk_inhibitor,0.009718498801791976,0.8232007689535024,0.04186533859263084,0.0,0.0,0.0,"[[4756    0]
 [   7    0]]"
calcineurin_inhibitor,0.00203815580494048,0.6285174296514069,0.0002824858757062147,0.0,0.0,0.0,"[[4762    0]
 [   1    0]]"
calcium_channel_blocker,0.0735176137128315,0.6293286594433821,0.019097594911608336,0.0,0.0,0.0,"[[4707    0]
 [  56    0]]"
cannabinoid_receptor_agonist,0.006173663007809921,0.7868347338935574,0.0017014386167201216,0.0,0.0,0.0,"[[4760    0]
 [   3    0]]"
cannabinoid_receptor_antagonist,0.016983204104758808,0.7221648301193756,0.0055614186475606755,0.0,0.0,0.0,"[[4752    0]
 [  11    0]]"
carbonic_anhydrase_inhibitor,0.01695427279920495,0.6822390572390573,0.00343662226812137,0.0,0.0,0.0,"[[4752    0]
 [  11    0]]"
casein_kinase_inhibitor,0.02039286602978648,0.6853021688776584,0.008527619329666723,0.0,0.0,0.0,"[[4749    0]
 [  14    0]]"
caspase_activator,0.005315574020961961,0.6692577030812324,0.0012162210531848421,0.0,0.0,0.0,"[[4760    0]
 [   3    0]]"
catechol_o_methyltransferase_inhibitor,0.004091144958651287,0.06689771056500737,0.00022303460157123344,0.0,0.0,0.0,"[[4761    0]
 [   2    0]]"
cc_chemokine_receptor_antagonist,0.022976914642733805,0.7334237413103013,0.00904558577954029,0.0,0.0,0.0,"[[4747    0]
 [  16    0]]"
cck_receptor_antagonist,0.005523438094626962,0.5791316526610644,0.0009823348616433177,0.0,0.0,0.0,"[[4760    0]
 [   3    0]]"
cdk_inhibitor,0.021500594207333596,0.9666562841668997,0.8196534253650872,0.9259259259259259,0.746268656716418,0.8264462809917356,"[[4692    4]
 [  17   50]]"
chelating_agent,0.019518924950136,0.6782834008097166,0.004801998253980422,0.0,0.0,0.0,"[[4750    0]
 [  13    0]]"
chk_inhibitor,0.0075676586996391865,0.9420344682639764,0.008678913154367463,0.0,0.0,0.0,"[[4758    0]
 [   5    0]]"
chloride_channel_blocker,0.01063596735777143,0.5127364438839848,0.0009716047986635004,0.0,0.0,0.0,"[[4758    0]
 [   5    0]]"
cholesterol_inhibitor,0.01597444493390632,0.5958973280033664,0.009157627020759658,0.0,0.0,0.0,"[[4753    0]
 [  10    0]]"
cholinergic_receptor_antagonist,0.013251233043395995,0.629074658254469,0.004285581731410317,0.0,0.0,0.0,"[[4755    0]
 [   8    0]]"
coagulation_factor_inhibitor,0.0019691522544023673,0.7632297354052918,0.0004428697962798937,0.0,0.0,0.0,"[[4762    0]
 [   1    0]]"
corticosteroid_agonist,0.007319788649543557,0.9753694581280788,0.13365659646995187,0.3333333333333333,0.14285714285714285,0.2,"[[4754    2]
 [   6    1]]"
cyclooxygenase_inhibitor,0.10745871624445412,0.6480690290692804,0.032107931538497024,0.0,0.0,0.0,"[[4670    1]
 [  92    0]]"
cytochrome_p450_inhibitor,0.020704973088349187,0.7208744939271254,0.005039948234512122,0.0,0.0,0.0,"[[4750    0]
 [  13    0]]"
dihydrofolate_reductase_inhibitor,0.0054264758151378635,0.8425127881718169,0.5266546423961403,1.0,0.5,0.6666666666666666,"[[4757    0]
 [   3    3]]"
dipeptidyl_peptidase_inhibitor,0.0056767308432835745,0.6701680672268907,0.0009226069167307758,0.0,0.0,0.0,"[[4760    0]
 [   3    0]]"
diuretic,0.0019029454899405858,0.872952540949181,0.0008250825082508251,0.0,0.0,0.0,"[[4762    0]
 [   1    0]]"
dna_alkylating_agent,0.016469375671120962,0.6649449035812672,0.006029256522053251,0.0,0.0,0.0,"[[4752    0]
 [  11    0]]"
dna_inhibitor,0.08822516217110943,0.719581909006553,0.12594618979148445,0.5,0.07865168539325842,0.13592233009708737,"[[4667    7]
 [  82    7]]"
dopamine_receptor_agonist,0.03221496109256885,0.6204735795625715,0.007909357227951929,0.0,0.0,0.0,"[[4742    0]
 [  21    0]]"
dopamine_receptor_antagonist,0.09532769008345549,0.7106769165065129,0.06858961958068946,0.5,0.0125,0.02439024390243903,"[[4682    1]
 [  79    1]]"
egfr_inhibitor,0.018251629968772456,0.9717227069589275,0.8564369132267096,0.9038461538461539,0.734375,0.810344827586207,"[[4694    5]
 [  17   47]]"
estrogen_receptor_agonist,0.05547150578765932,0.6219961377231407,0.060824652451459855,0.0,0.0,0.0,"[[4718    0]
 [  45    0]]"
estrogen_receptor_antagonist,0.010491589416171647,0.8458188153310104,0.008723056388451878,0.0,0.0,0.0,"[[4756    0]
 [   7    0]]"
faah_inhibitor,0.013456893150631971,0.7101472134595164,0.003202074505840041,0.0,0.0,0.0,"[[4755    0]
 [   8    0]]"
farnesyltransferase_inhibitor,0.004172842946048821,0.990084787330951,0.5078601705328278,1.0,0.16666666666666666,0.2857142857142857,"[[4757    0]
 [   5    1]]"
fatty_acid_receptor_agonist,0.009756373520428028,0.878289078457287,0.016250775083531045,0.0,0.0,0.0,"[[4756    0]
 [   7    0]]"
fgfr_inhibitor,0.008777777486784197,0.8243640950178684,0.02303854075755515,0.0,0.0,0.0,"[[4756    1]
 [   6    0]]"
flt3_inhibitor,0.02273934572253346,0.9701556515105039,0.7311238654031149,0.8717948717948718,0.6296296296296297,0.7311827956989246,"[[4704    5]
 [  20   34]]"
focal_adhesion_kinase_inhibitor,0.004572528334974495,0.9912568306010928,0.3646587449208933,0.0,0.0,0.0,"[[4758    0]
 [   5    0]]"
free_radical_scavenger,0.005406214771591299,0.6426470588235293,0.0010166221587668096,0.0,0.0,0.0,"[[4760    0]
 [   3    0]]"
fungal_squalene_epoxidase_inhibitor,0.00586720426743893,0.5719187675070028,0.0006904750559461211,0.0,0.0,0.0,"[[4760    0]
 [   3    0]]"
gaba_receptor_agonist,0.03674887171742345,0.6665258711721225,0.01060712665260327,0.0,0.0,0.0,"[[4735    0]
 [  28    0]]"
gaba_receptor_antagonist,0.04969000187116912,0.5819978245105148,0.008180357969341207,0.0,0.0,0.0,"[[4728    0]
 [  35    0]]"
gamma_secretase_inhibitor,0.008421925366620153,0.8725026288117771,0.26161341076997074,0.3333333333333333,0.125,0.18181818181818182,"[[4753    2]
 [   7    1]]"
glucocorticoid_receptor_agonist,0.017905391088877284,0.9788213627992634,0.8538936601942217,0.7878787878787878,0.9122807017543859,0.8455284552845528,"[[4692   14]
 [   5   52]]"
glutamate_inhibitor,0.0017571045042058032,0.9771104577908442,0.004545454545454545,0.0,0.0,0.0,"[[4762    0]
 [   1    0]]"
glutamate_receptor_agonist,0.02535693968768636,0.5628896377422072,0.003386948662955276,0.0,0.0,0.0,"[[4748    0]
 [  15    0]]"
glutamate_receptor_antagonist,0.10866818417320098,0.6224366215817381,0.023555563981691834,0.0,0.0,0.0,"[[4679    0]
 [  84    0]]"
gonadotropin_receptor_agonist,0.003855754491715048,0.6724427641251838,0.0006020843152106012,0.0,0.0,0.0,"[[4761    0]
 [   2    0]]"
gsk_inhibitor,0.012733755914706997,0.817393539942972,0.14896231120122627,0.3333333333333333,0.3333333333333333,0.3333333333333333,"[[4748    6]
 [   6    3]]"
hcv_inhibitor,0.02240415408578191,0.5010364372469636,0.0025490542219062367,0.0,0.0,0.0,"[[4750    0]
 [  13    0]]"
