target,log_loss,roc_auc,pr_auc,precision,recall,f1_score,confusion_matrix
hdac_inhibitor,0.019700190261019844,0.843349844065309,0.49187390678464726,0.7333333333333333,0.4782608695652174,0.5789473684210527,"[[4736    4]
 [  12   11]]"
histamine_receptor_agonist,0.01745226447071175,0.6556091215182125,0.004975890888946318,0.0,0.0,0.0,"[[4752    0]
 [  11    0]]"
histamine_receptor_antagonist,0.0649363523345839,0.6321880598740103,0.0184126680750389,0.0,0.0,0.0,"[[4718    1]
 [  44    0]]"
histone_lysine_demethylase_inhibitor,0.005661024690794479,0.7428556419415844,0.06083811326508905,0.0,0.0,0.0,"[[4759    0]
 [   4    0]]"
histone_lysine_methyltransferase_inhibitor,0.013052577593790056,0.8410056806227646,0.12459340409722384,0.0,0.0,0.0,"[[4753    0]
 [  10    0]]"
hiv_inhibitor,0.027850182552522126,0.702551127978073,0.0135880846656444,0.0,0.0,0.0,"[[4743    0]
 [  20    0]]"
hmgcr_inhibitor,0.01217203873787896,0.9956345389610873,0.9058470171007541,0.8518518518518519,0.8070175438596491,0.8288288288288288,"[[4698    8]
 [  11   46]]"
hsp_inhibitor,0.009178940659686122,0.8883178253032592,0.809647174594448,1.0,0.8076923076923077,0.8936170212765957,"[[4737    0]
 [   5   21]]"
igf-1_inhibitor,0.008734019710633704,0.9727129337539433,0.07708569747417887,0.0,0.0,0.0,"[[4754    1]
 [   8    0]]"
ikk_inhibitor,0.00556387310320287,0.9416561580496007,0.27018740831890486,1.0,0.2,0.33333333333333337,"[[4758    0]
 [   4    1]]"
imidazoline_receptor_agonist,0.008085982534071647,0.368197100231141,0.0006039997899849742,0.0,0.0,0.0,"[[4759    0]
 [   4    0]]"
immunosuppressant,0.020562019408208874,0.8057063533377953,0.043282253127252625,0.0,0.0,0.0,"[[4746    0]
 [  17    0]]"
insulin_secretagogue,0.00633013430008185,0.7975940323597395,0.011099631580879865,0.0,0.0,0.0,"[[4759    0]
 [   4    0]]"
insulin_sensitizer,0.011409872439195686,0.9081007806291778,0.031657787730968646,0.0,0.0,0.0,"[[4753    1]
 [   9    0]]"
integrin_inhibitor,0.013932595501727247,0.36870719692418596,0.001067034975888311,0.0,0.0,0.0,"[[4756    0]
 [   7    0]]"
jak_inhibitor,0.012183842233376695,0.9849283810473433,0.6105637871683781,0.8181818181818182,0.4090909090909091,0.5454545454545455,"[[4739    2]
 [  13    9]]"
kit_inhibitor,0.015505233594562812,0.9781934835877499,0.8426876163920144,0.7884615384615384,0.8367346938775511,0.8118811881188118,"[[4703   11]
 [   8   41]]"
laxative,0.002219838500425645,0.10720285594288115,0.00011756407241946862,0.0,0.0,0.0,"[[4762    0]
 [   1    0]]"
leukotriene_inhibitor,0.0017741816292327515,0.9643007139857204,0.0029239766081871343,0.0,0.0,0.0,"[[4762    0]
 [   1    0]]"
leukotriene_receptor_antagonist,0.018526673059164916,0.6770679856872237,0.004052605772924004,0.0,0.0,0.0,"[[4751    0]
 [  12    0]]"
lipase_inhibitor,0.002306329846924501,0.15875682486350273,0.00012478163214374845,0.0,0.0,0.0,"[[4762    0]
 [   1    0]]"
lipoxygenase_inhibitor,0.01598544767097959,0.7714263850627487,0.007102754975176467,0.0,0.0,0.0,"[[4752    0]
 [  11    0]]"
mdm_inhibitor,0.0037670042273899858,0.997407329549436,0.31798771509494606,0.5,0.3333333333333333,0.4,"[[4755    2]
 [   4    2]]"
mek_inhibitor,0.007800174914423164,0.9060633102798641,0.7233503962304816,0.8666666666666667,0.7647058823529411,0.8125,"[[4744    2]
 [   4   13]]"
membrane_integrity_inhibitor,0.01881784497787118,0.6076484542393633,0.0029480727202185466,0.0,0.0,0.0,"[[4752    0]
 [  11    0]]"
mineralocorticoid_receptor_antagonist,0.0025101056493194813,0.6094078118437631,0.00026867275658248256,0.0,0.0,0.0,"[[4762    0]
 [   1    0]]"
monoacylglycerol_lipase_inhibitor,0.005162814587372142,0.6753501400560225,0.0021466659965108945,0.0,0.0,0.0,"[[4760    0]
 [   3    0]]"
monoamine_oxidase_inhibitor,0.026559596419518865,0.5926476785404428,0.004792196975547439,0.0,0.0,0.0,"[[4746    0]
 [  17    0]]"
mtor_inhibitor,0.017510820774525017,0.9336182035591194,0.46378603757315,0.45161290322580644,0.5833333333333334,0.509090909090909,"[[4722   17]
 [  10   14]]"
mucolytic_agent,0.017866368823738796,0.6119911233547597,0.009196957591120759,0.0,0.0,0.0,"[[4752    0]
 [  11    0]]"
neuropeptide_receptor_antagonist,0.013188342452368398,0.6869348054679285,0.003285591863344519,0.0,0.0,0.0,"[[4755    0]
 [   8    0]]"
nfkb_inhibitor,0.029065660632509798,0.9475096177514236,0.900857038399982,0.9583333333333334,0.8789808917197452,0.9169435215946845,"[[4600    6]
 [  19  138]]"
nitric_oxide_donor,0.010138249936927645,0.6096979889285965,0.01069693901473803,0.0,0.0,0.0,"[[4756    1]
 [   6    0]]"
nitric_oxide_production_inhibitor,0.0036015909558846713,0.6397815584961143,0.003310189026533807,0.0,0.0,0.0,"[[4761    0]
 [   2    0]]"
nitric_oxide_synthase_inhibitor,0.007598600266647022,0.5279995797436436,0.0009092674290657266,0.0,0.0,0.0,"[[4759    0]
 [   4    0]]"
nrf2_activator,0.004194998486866449,0.9303425089304475,0.30528319756945504,1.0,0.25,0.4,"[[4759    0]
 [   3    1]]"
opioid_receptor_agonist,0.025191414085497993,0.5266217354675653,0.0029875239566941473,0.0,0.0,0.0,"[[4748    0]
 [  15    0]]"
opioid_receptor_antagonist,0.026803094234255507,0.6493188071358835,0.007369031969202344,0.0,0.0,0.0,"[[4744    0]
 [  19    0]]"
orexin_receptor_antagonist,0.012437001154616923,0.5692358524570467,0.0025726317064931354,0.0,0.0,0.0,"[[4756    0]
 [   7    0]]"
p38_mapk_inhibitor,0.015769401015437105,0.8201495681483042,0.3295799132197843,0.625,0.3125,0.4166666666666667,"[[4744    3]
 [  11    5]]"
p-glycoprotein_inhibitor,0.005510539607100637,0.7564425770308124,0.0011991718807087752,0.0,0.0,0.0,"[[4760    0]
 [   3    0]]"
parp_inhibitor,0.016351319842314468,0.8156002245141374,0.011923707847158991,0.0,0.0,0.0,"[[4751    0]
 [  12    0]]"
pdgfr_inhibitor,0.01886301318329239,0.9786690607937265,0.8222413878607696,0.7931034482758621,0.7931034482758621,0.7931034482758621,"[[4693   12]
 [  12   46]]"
pdk_inhibitor,0.005250385840503243,0.7799019607843137,0.0013794689809763568,0.0,0.0,0.0,"[[4760    0]
 [   3    0]]"
phosphodiesterase_inhibitor,0.05927262101747698,0.6508892652974805,0.013965120788497824,0.0,0.0,0.0,"[[4723    0]
 [  40    0]]"
phospholipase_inhibitor,0.005009173226217877,0.8300420168067226,0.001983393278330009,0.0,0.0,0.0,"[[4760    0]
 [   3    0]]"
pi3k_inhibitor,0.026265831123661612,0.8878261936574592,0.35359445597217865,0.7142857142857143,0.3225806451612903,0.4444444444444444,"[[4728    4]
 [  21   10]]"
pkc_inhibitor,0.007379122804982173,0.9426108892158924,0.06804282248636377,0.0,0.0,0.0,"[[4757    0]
 [   6    0]]"
potassium_channel_activator,0.017260162045068934,0.6385827976737067,0.003673808271494541,0.0,0.0,0.0,"[[4752    0]
 [  11    0]]"
potassium_channel_antagonist,0.022301392546131994,0.7250500315989046,0.013357334856730217,0.0,0.0,0.0,"[[4747    0]
 [  16    0]]"
ppar_receptor_agonist,0.023159189026631066,0.8254554406696208,0.3685531789053109,1.0,0.08333333333333333,0.15384615384615385,"[[4739    0]
 [  22    2]]"
ppar_receptor_antagonist,0.012393270976482143,0.7093059936908518,0.0049483391508011185,0.0,0.0,0.0,"[[4755    0]
 [   8    0]]"
progesterone_receptor_agonist,0.033772829316426604,0.7446522854125811,0.06178920462629084,1.0,0.03571428571428571,0.0689655172413793,"[[4735    0]
 [  27    1]]"
progesterone_receptor_antagonist,0.012370078727180302,0.5683491062039958,0.014453055074380732,0.0,0.0,0.0,"[[4755    0]
 [   8    0]]"
prostaglandin_inhibitor,0.010387318655420474,0.6178613972391563,0.0017186426498120146,0.0,0.0,0.0,"[[4757    0]
 [   6    0]]"
prostanoid_receptor_antagonist,0.01828676294643041,0.5806648432568904,0.002892051155081058,0.0,0.0,0.0,"[[4753    0]
 [  10    0]]"
proteasome_inhibitor,0.00210069108322593,0.9999782181175475,0.9992957907151052,0.9785714285714285,0.9856115107913669,0.9820788530465949,"[[4621    3]
 [   2  137]]"
protein_kinase_inhibitor,0.008303612437736026,0.5545282622399664,0.002845858491001792,0.0,0.0,0.0,"[[4759    0]
 [   4    0]]"
protein_phosphatase_inhibitor,0.0038912870687324488,0.768325981936568,0.0011289608724656397,0.0,0.0,0.0,"[[4760    1]
 [   2    0]]"
protein_synthesis_inhibitor,0.01743158680975462,0.5128367003367003,0.009009205655661167,0.0,0.0,0.0,"[[4752    0]
 [  11    0]]"
protein_tyrosine_kinase_inhibitor,0.004996837213446233,0.8275210084033613,0.0020546023945444956,0.0,0.0,0.0,"[[4760    0]
 [   3    0]]"
radiopaque_medium,0.016978501702224737,0.6361035135703765,0.006419774094239954,0.0,0.0,0.0,"[[4753    0]
 [  10    0]]"
raf_inhibitor,0.007881857916234991,0.997361493077592,0.8998481670239715,1.0,0.75,0.8571428571428571,"[[4727    0]
 [   9   27]]"
ras_gtpase_inhibitor,0.008168231712316655,0.5637242538881884,0.005468288904822208,0.0,0.0,0.0,"[[4758    0]
 [   5    0]]"
retinoid_receptor_agonist,0.009913537384983425,0.9877417802244081,0.38464350772592837,0.5,0.21428571428571427,0.3,"[[4746    3]
 [  11    3]]"
retinoid_receptor_antagonist,0.0016891392094844895,0.9829903401931961,0.006097560975609756,0.0,0.0,0.0,"[[4762    0]
 [   1    0]]"
rho_associated_kinase_inhibitor,0.010774466480529588,0.7841482649842271,0.1458231172220423,0.0,0.0,0.0,"[[4755    0]
 [   8    0]]"
ribonucleoside_reductase_inhibitor,0.0062170397145211035,0.9152649285113541,0.3766428333069835,0.5,0.2857142857142857,0.36363636363636365,"[[4754    2]
 [   5    2]]"
rna_polymerase_inhibitor,0.007343678320108511,0.8350987810004202,0.016944643743366426,0.0,0.0,0.0,"[[4758    0]
 [   5    0]]"
serotonin_receptor_agonist,0.05587753569796812,0.6332964241516316,0.03741002316832987,0.0,0.0,0.0,"[[4724    0]
 [  39    0]]"
serotonin_receptor_antagonist,0.09565687664895546,0.7085661935595456,0.04636876887648583,0.0,0.0,0.0,"[[4684    0]
 [  79    0]]"
serotonin_reuptake_inhibitor,0.011848940231522286,0.6656253754655773,0.002264860213600763,0.0,0.0,0.0,"[[4756    0]
 [   7    0]]"
sigma_receptor_agonist,0.01642819105227192,0.633536713654534,0.003194056990656111,0.0,0.0,0.0,"[[4753    0]
 [  10    0]]"
sigma_receptor_antagonist,0.014831617615637092,0.6561492076847567,0.002498536053378556,0.0,0.0,0.0,"[[4754    0]
 [   9    0]]"
smoothened_receptor_antagonist,0.010088583665520217,0.6530025926704506,0.0017784235474101733,0.0,0.0,0.0,"[[4757    0]
 [   6    0]]"
sodium_channel_inhibitor,0.08062547381715328,0.5895968557139817,0.016589904664033754,0.0,0.0,0.0,"[[4699    0]
 [  64    0]]"
sphingosine_receptor_agonist,0.010114794998585088,0.6639338518674235,0.001705550680582043,0.0,0.0,0.0,"[[4757    0]
 [   6    0]]"
src_inhibitor,0.01921265526864791,0.667158101656838,0.11869985242201958,0.6666666666666666,0.13333333333333333,0.2222222222222222,"[[4747    1]
 [  13    2]]"
syk_inhibitor,0.006219487619563952,0.7956284153005464,0.08688270907494583,0.0,0.0,0.0,"[[4758    0]
 [   5    0]]"
tachykinin_antagonist,0.01506806826249187,0.6522928060580564,0.004915514572325898,0.0,0.0,0.0,"[[4754    0]
 [   9    0]]"
tgf-beta_receptor_inhibitor,0.0020449982434843413,0.9997296647843326,0.8071892393320963,0.7142857142857143,0.7142857142857143,0.7142857142857143,"[[4754    2]
 [   2    5]]"
thrombin_inhibitor,0.007067323949814346,0.948003362757461,0.01213760810838162,0.0,0.0,0.0,"[[4758    0]
 [   5    0]]"
thymidylate_synthase_inhibitor,0.010957332849386395,0.8717928496319663,0.022304507495318954,0.0,0.0,0.0,"[[4754    1]
 [   8    0]]"
tlr_agonist,0.009823426676491208,0.7136150234741785,0.002858233481175337,0.0,0.0,0.0,"[[4757    0]
 [   6    0]]"
tlr_antagonist,0.00214745233891061,0.3362032759344813,0.00015812776723592663,0.0,0.0,0.0,"[[4762    0]
 [   1    0]]"
tnf_inhibitor,0.013197695348114935,0.6593059936908517,0.004134786750967522,0.0,0.0,0.0,"[[4755    0]
 [   8    0]]"
topoisomerase_inhibitor,0.020106979301823116,0.9186186022414308,0.5666984336744733,0.64,0.5161290322580645,0.5714285714285714,"[[4723    9]
 [  15   16]]"
transient_receptor_potential_channel_antagonist,0.0036000581573439956,0.8403696702373451,0.0012464824324897638,0.0,0.0,0.0,"[[4761    0]
 [   2    0]]"
trpv_agonist,0.0044571321027845326,0.8098039215686275,0.02393863005585747,0.0,0.0,0.0,"[[4760    0]
 [   3    0]]"
trpv_antagonist,0.020115594058954144,0.4983863046376201,0.0026230502425791816,0.0,0.0,0.0,"[[4751    0]
 [  12    0]]"
tubulin_inhibitor,0.026236196894558413,0.9568032324750987,0.7914499378643025,0.7536231884057971,0.7647058823529411,0.759124087591241,"[[4678   17]
 [  16   52]]"
tyrosine_kinase_inhibitor,0.013336354145648372,0.6077287066246057,0.009618870772721558,0.0,0.0,0.0,"[[4755    0]
 [   8    0]]"
ubiquitin_specific_protease_inhibitor,0.0037871166108644884,0.49123083385843314,0.0005436894608406237,0.0,0.0,0.0,"[[4761    0]
 [   2    0]]"
vegfr_inhibitor,0.02377404202841506,0.8860161954399014,0.5141716926484688,0.68,0.5,0.576271186440678,"[[4721    8]
 [  17   17]]"
vitamin_b,0.005554432829578204,0.5686974789915966,0.0013374029466771842,0.0,0.0,0.0,"[[4760    0]
 [   3    0]]"
vitamin_d_receptor_agonist,0.0032285609894886335,0.9730222128792656,0.8345152976388426,1.0,0.3333333333333333,0.5,"[[4757    0]
 [   4    2]]"
wnt_inhibitor,0.013382808539172245,0.6031545741324922,0.001956738782405978,0.0,0.0,0.0,"[[4755    0]
 [   8    0]]"
